,city,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Lebu,0,ET,1537664159,82,8.96,38.73,6.31,1.86
1,Natal,0,BR,1537660800,78,-5.81,-35.21,24.0,3.1
2,Nador,0,MA,1537662600,94,35.17,-2.93,22.0,2.41
3,Rome,0,IT,1537662000,82,41.89,12.48,20.0,2.1
4,Hobart,75,AU,1537662600,75,-42.88,147.33,8.0,4.1
5,Cabo San Lucas,5,MX,1537659840,70,22.89,-109.91,30.0,3.6
6,Houma,48,CN,1537664161,72,35.63,111.36,14.91,1.41
7,San Patricio,12,PY,1537664161,79,-26.98,-56.83,25.11,2.21
8,Koutsouras,0,GR,1537664162,100,35.03,25.95,23.91,1.96
9,Koutsouras,0,GR,1537664162,100,35.03,25.95,23.91,1.96
10,Lavrentiya,0,RU,1537664162,88,65.58,-170.99,8.01,9.71
11,Mareeba,75,AU,1537662600,57,-16.99,145.42,26.0,10.3
12,Busselton,48,AU,1537664163,100,-33.64,115.35,13.56,2.61
13,Hermanus,0,ZA,1537664163,100,-34.42,19.24,2.21,1.36
14,Saint George,0,GR,1537660200,63,39.45,22.34,17.0,0.61
15,Davydivka,8,UA,1537664164,94,50.53,28.41,8.01,4.51
16,Bredasdorp,0,ZA,1537660800,93,-34.53,20.04,6.0,1.61
17,Mataura,92,NZ,1537664165,93,-46.19,168.86,11.91,7.21
18,Albany,75,US,1537660440,64,42.65,-73.75,15.0,1.5
19,Rikitea,88,PF,1537664166,100,-23.12,-134.97,21.66,3.31
20,Meulaboh,0,ID,1537664166,100,4.14,96.13,25.31,2.66
21,At-Bashi,100,KG,1537664166,100,41.17,75.81,5.26,0.86
22,Bundaberg,0,AU,1537664167,90,-24.87,152.35,21.61,5.46
23,Ayagoz,32,KZ,1537664167,85,47.96,80.43,7.11,2.76
24,Faanui,88,PF,1537664167,100,-16.48,-151.75,24.16,8.56
25,Faanui,88,PF,1537664167,100,-16.48,-151.75,24.16,8.56
26,Punta Arenas,20,CL,1537660800,100,-53.16,-70.91,0.0,2.1
27,Bluff,0,AU,1537664168,45,-23.58,149.07,23.81,3.41
28,Kushima,75,JP,1537660800,78,31.5,131.29,26.0,1.5
29,Mizdah,0,LY,1537664169,46,31.45,12.98,23.16,4.01
30,Flinders,90,AU,1537660800,59,-34.58,150.85,17.0,3.6
31,Kikwit,32,CD,1537664169,87,-5.04,18.82,23.26,0.86
32,La Sarre,92,CA,1537663928,96,48.8,-79.2,9.31,7.26
33,Kaitangata,8,NZ,1537664170,65,-46.28,169.85,15.26,8.61
34,Kaitangata,8,NZ,1537664170,65,-46.28,169.85,15.26,8.61
35,Namatanai,20,PG,1537664171,99,-3.66,152.44,28.76,3.86
36,Qaanaaq,0,GL,1537664171,100,77.48,-69.36,-8.25,5.01
37,Dingle,24,PH,1537664171,100,11.0,122.67,24.81,1.56
38,Jamestown,48,AU,1537664142,42,-33.21,138.6,16.61,2.01
39,Provideniya,0,RU,1537664172,94,64.42,-173.23,7.56,9.31
40,Salalah,0,OM,1537660200,73,17.01,54.1,23.0,1.5
41,Salalah,0,OM,1537660200,73,17.01,54.1,23.0,1.5
42,Port Blair,0,IN,1537664172,100,11.67,92.75,27.86,3.86
43,Bethel,90,US,1537661520,96,60.79,-161.76,10.0,10.8
44,Nesna,92,NO,1537664033,100,66.2,13.02,5.61,4.91
45,Leningradskiy,92,RU,1537664174,100,69.38,178.42,5.11,0.31
46,Leningradskiy,92,RU,1537664174,100,69.38,178.42,5.11,0.31
47,Burnie,44,AU,1537664175,100,-41.05,145.91,10.61,7.31
48,Port Elizabeth,90,US,1537660560,63,39.31,-74.98,20.0,3.6
49,Hualmay,32,PE,1537664175,80,-11.1,-77.61,17.06,2.96
50,Quesnel,75,CA,1537660800,62,52.98,-122.49,11.0,2.1
51,Saint-Pierre,90,FR,1537662600,72,48.95,4.24,19.0,10.3
52,Saint-Pierre,90,FR,1537662600,72,48.95,4.24,19.0,10.3
53,Ushuaia,75,AR,1537660800,80,-54.81,-68.31,1.0,4.6
54,Ushuaia,75,AR,1537660800,80,-54.81,-68.31,1.0,4.6
55,Ilulissat,0,GL,1537660200,39,69.22,-51.1,-1.0,5.7
56,Cherskiy,92,RU,1537664178,93,68.75,161.3,1.76,1.16
57,Saskylakh,44,RU,1537664178,93,71.97,114.09,-1.3,2.11
58,Saskylakh,44,RU,1537664178,93,71.97,114.09,-1.3,2.11
59,Dikson,92,RU,1537664179,90,73.51,80.55,5.41,6.26
60,Ponta do Sol,0,BR,1537664179,78,-20.63,-46.0,18.61,2.21
61,Torbay,40,CA,1537660800,93,47.66,-52.73,15.0,10.3
62,Puerto Escondido,90,MX,1537659600,70,15.86,-97.07,30.0,1.5
63,Aklavik,90,CA,1537660800,75,68.22,-135.01,6.0,1.0
64,Chokurdakh,92,RU,1537664180,100,70.62,147.9,1.51,2.06
65,Mar del Plata,92,AR,1537664180,100,-46.43,-67.52,4.86,4.51
66,Mar del Plata,92,AR,1537664180,100,-46.43,-67.52,4.86,4.51
67,Avarua,75,CK,1537660800,83,-21.21,-159.78,23.0,4.6
68,Longyearbyen,75,NO,1537660200,64,78.22,15.63,1.0,7.7
69,Diamantino,12,BR,1537664181,65,-14.4,-56.44,26.41,1.51
70,Diamantino,12,BR,1537664181,65,-14.4,-56.44,26.41,1.51
71,Khatanga,56,RU,1537664182,89,71.98,102.47,4.41,2.21
72,Hearst,100,CA,1537664182,99,49.69,-83.67,2.81,2.21
73,Hearst,100,CA,1537664182,99,49.69,-83.67,2.81,2.21
74,Turinskaya Sloboda,12,RU,1537664183,89,57.62,64.39,6.51,2.96
75,Turinskaya Sloboda,12,RU,1537664183,89,57.62,64.39,6.51,2.96
76,Anito,92,PH,1537664183,100,12.45,125.29,27.51,6.51
77,Grindavik,0,IS,1537660800,69,63.84,-22.43,2.0,0.5
78,Walvis Bay,24,NA,1537660800,93,-22.95,14.51,11.0,4.6
79,Barrow,8,AR,1537664184,40,-38.31,-60.23,17.16,5.71
80,Rancho Palos Verdes,20,US,1537660380,73,33.75,-118.37,33.0,7.2
81,Guerrero Negro,0,MX,1537664185,70,27.97,-114.04,25.06,5.46
82,Hervey Bay,0,AU,1537664185,81,-25.3,152.85,22.16,3.46
83,Seymchan,64,RU,1537664186,96,62.93,152.39,3.61,1.56
84,San Quintin,20,PH,1537660800,83,17.54,120.52,27.0,2.1
85,Vaini,76,IN,1537664187,98,15.34,74.49,20.46,0.96
86,Muisne,32,EC,1537664187,76,0.61,-80.02,25.31,2.66
87,Lorengau,64,PG,1537664187,99,-2.02,147.27,28.86,2.66
88,Kapaa,40,US,1537660560,79,22.08,-159.32,30.6,5.1
89,Hat Yai,40,TH,1537662600,94,7.0,100.46,26.0,1.0
90,Middletown,1,US,1537660560,83,41.45,-74.42,17.8,1.5
91,Coquimbo,90,CL,1537660800,93,-29.95,-71.34,12.0,1.5
92,Katsuura,75,JP,1537660800,88,33.93,134.5,22.0,2.1
93,Katsuura,75,JP,1537660800,88,33.93,134.5,22.0,2.1
94,Manono,76,CD,1537664190,44,-7.3,27.4,26.91,2.36
95,Adrar,40,DZ,1537660800,30,27.87,-0.29,30.0,7.7
96,Nikolskoye,0,RU,1537660800,87,59.7,30.79,10.0,3.0
97,Puerto Baquerizo Moreno,90,EC,1537660800,88,-0.9,-89.6,21.0,5.1
98,Salina Cruz,12,MX,1537664191,60,16.18,-95.2,30.11,2.91
99,Arraial do Cabo,0,BR,1537664191,99,-22.97,-42.02,20.46,2.06
100,Kenai,1,US,1537660560,71,60.55,-151.26,13.9,10.8
101,College,90,US,1537662780,89,64.86,-147.8,9.4,2.1
102,Divnoye,0,RU,1537664192,75,45.91,43.34,16.11,5.26
103,Katobu,0,ID,1537664192,90,-4.94,122.53,27.61,2.01
104,Celestun,20,MX,1537664192,95,20.87,-90.4,29.31,8.61
105,Celestun,20,MX,1537664192,95,20.87,-90.4,29.31,8.61
106,Sao Miguel,56,BR,1537664193,57,4.52,-61.01,24.56,1.51
107,Marawi,56,PH,1537664194,98,8.0,124.29,22.41,1.16
108,Vieques,40,PR,1537660560,77,18.43,-65.83,28.3,5.7
109,Maha Sarakham,75,TH,1537660800,94,16.19,103.3,25.0,2.6
110,Winslow,90,GB,1537662360,100,51.94,-0.88,11.0,3.6
111,Vila Velha,40,BR,1537660800,83,-3.71,-38.6,26.0,4.1
112,Cedar City,1,US,1537660380,18,37.68,-113.06,26.7,8.2
113,Sinegorye,36,RU,1537664196,79,62.09,150.53,2.26,1.21
114,Segezha,80,RU,1537664021,79,63.74,34.31,11.56,5.16
115,Westport,92,IE,1537663995,91,53.8,-9.52,8.26,3.76
116,Saint Paul,1,US,1537663980,64,44.95,-93.1,17.0,2.6
117,Port Hardy,20,CA,1537660800,41,50.7,-127.42,16.0,4.6
118,Manavalakurichi,75,IN,1537662600,88,8.13,77.3,26.0,1.5
119,Batagay,48,RU,1537664198,84,67.65,134.64,-0.6,1.86
120,Didsbury,90,CA,1537662780,90,51.66,-114.14,1.0,3.6
121,Abu Samrah,0,SY,1537664198,81,35.3,37.18,17.46,2.91
122,Lai,0,CN,1537664198,74,27.82,91.75,7.96,0.66
123,Paamiut,88,GL,1537664199,93,61.99,-49.67,4.91,18.16
124,Los Llanos de Aridane,8,ES,1537662600,69,28.66,-17.92,23.0,5.7
125,Zemio,0,CF,1537664199,94,5.02,25.13,21.36,1.16
126,Shenjiamen,68,CN,1537664200,99,29.96,122.3,25.81,5.26
127,Vardo,1,US,1537661700,69,39.62,-77.74,17.8,2.6
128,Dhidhdhoo,80,MV,1537664161,100,6.88,73.1,26.01,4.11
129,Lewisporte,40,CA,1537660800,66,49.25,-55.06,9.0,9.8
130,Atuona,0,PF,1537664201,100,-9.8,-139.03,26.46,4.66
131,Nuevo Progreso,1,US,1537661700,71,26.05,-97.95,30.0,5.1
132,Tazovskiy,64,RU,1537664201,94,67.47,78.7,5.91,4.21
133,Iqaluit,90,CA,1537661580,74,63.75,-68.52,2.0,2.6
134,Taunggyi,64,MM,1537664187,95,20.78,97.03,18.81,1.31
135,Suba,92,CN,1537664202,89,28.73,103.51,18.01,1.11
136,Luorong,76,CN,1537664202,96,24.41,109.6,23.01,1.81
137,Mapiri,0,BO,1537664203,94,-15.31,-68.22,9.71,0.76
138,New Norfolk,75,AU,1537662600,75,-42.78,147.06,8.0,4.1
139,Homer,1,US,1537660380,74,59.64,-151.54,13.3,5.1
140,Kahului,40,US,1537663500,61,20.89,-156.47,31.1,6.7
141,Karratha,0,AU,1537664205,18,-20.74,116.85,21.81,2.41
142,Beringovskiy,80,RU,1537664205,100,63.05,179.32,7.66,6.36
143,Batemans Bay,12,AU,1537664205,82,-35.71,150.18,14.96,1.16
144,Savannah Bight,20,HN,1537664206,99,16.45,-85.85,28.66,7.21
145,East London,92,ZA,1537664206,100,-33.02,27.91,18.36,6.16
146,Champerico,90,MX,1537663200,83,16.38,-93.6,26.0,2.6
147,Mutare,0,MZ,1537664207,85,-18.97,32.67,16.01,2.16
148,Luderitz,0,NA,1537664207,83,-26.65,15.16,12.11,7.86
149,Dalvik,92,SE,1537662000,87,57.79,14.13,9.0,6.7
150,Dalvik,92,SE,1537662000,87,57.79,14.13,9.0,6.7
151,Alice Springs,0,AU,1537662600,15,-23.7,133.88,23.0,5.7
152,Yellowknife,20,CA,1537660800,52,62.45,-114.38,8.0,7.2
153,Ancud,92,CL,1537664208,98,-41.87,-73.83,8.41,4.01
154,Fairbanks,90,US,1537662780,89,64.84,-147.72,9.4,2.1
155,Georgetown,0,GY,1537660800,94,6.8,-58.16,26.0,3.1
156,Thompson,5,CA,1537660800,40,55.74,-97.86,2.0,2.1
157,Chernyshevskiy,0,RU,1537664209,89,63.01,112.47,3.91,2.86
158,Mao,20,DO,1537660800,74,19.55,-71.08,28.0,7.7
159,Namibe,0,AO,1537664210,99,-15.19,12.15,18.76,1.96
160,Sabzevar,0,IR,1537664210,73,36.21,57.68,8.11,1.86
161,Puerto del Rosario,0,ES,1537662600,83,28.5,-13.86,24.0,6.7
162,Half Moon Bay,90,US,1537662900,87,37.46,-122.43,31.1,4.1
163,Port Alfred,12,ZA,1537664211,100,-33.59,26.89,16.41,4.11
164,Hilo,90,US,1537660380,60,19.71,-155.08,28.3,4.6
165,Panalingaan,56,PH,1537664212,96,8.78,117.42,26.76,2.61
166,Touros,0,BR,1537664212,86,-5.2,-35.46,24.46,5.36
167,Zhigansk,32,RU,1537664213,92,66.77,123.37,3.36,2.21
168,Zhigansk,32,RU,1537664213,92,66.77,123.37,3.36,2.21
169,Beloha,80,MG,1537664213,95,-25.17,45.06,20.51,4.21
170,Pevek,80,RU,1537664214,100,69.7,170.27,6.66,1.31
171,Yarmouth,100,GB,1537660200,93,50.71,-1.5,11.0,3.6
172,Am Timan,44,TD,1537664215,90,11.04,20.28,22.06,1.26
173,Borogontsy,92,RU,1537664215,85,62.67,131.17,6.01,3.11
174,Borogontsy,92,RU,1537664215,85,62.67,131.17,6.01,3.11
175,Butaritari,0,KI,1537664215,100,3.07,172.79,29.41,3.36
176,Butaritari,0,KI,1537664215,100,3.07,172.79,29.41,3.36
177,Mairang,75,IN,1537659000,94,25.56,91.64,26.0,1.16
178,Songjianghe,32,CN,1537664216,98,42.18,127.48,7.91,1.61
179,Airai,0,TL,1537664216,51,-8.93,125.41,25.26,1.11
180,Airai,0,TL,1537664216,51,-8.93,125.41,25.26,1.11
181,Basco,1,US,1537663200,72,40.33,-91.2,20.0,2.11
182,Piripiri,44,BR,1537664217,30,-4.27,-41.78,32.81,4.01
183,Piripiri,44,BR,1537664217,30,-4.27,-41.78,32.81,4.01
184,Cape Town,0,ZA,1537660800,82,-33.93,18.42,13.0,4.6
185,Charlestown,1,US,1537661700,67,41.38,-71.64,20.0,2.6
186,Khanpur,0,PK,1537664066,78,28.65,70.66,24.41,4.56
187,Hasaki,75,JP,1537662600,65,35.73,140.83,25.0,4.6
188,Clyde River,40,CA,1537663380,100,70.47,-68.59,-5.0,5.7
189,Koshurnikovo,56,RU,1537664219,83,54.3,93.39,2.16,1.01
190,Topchikha,80,RU,1537664219,55,52.82,83.12,12.51,4.26
191,Khotynets,64,RU,1537664220,85,53.13,35.4,13.31,6.36
192,Saint Anthony,1,US,1537660560,3,43.97,-111.68,26.1,6.2
193,Saint Anthony,1,US,1537660560,3,43.97,-111.68,26.1,6.2
194,Linxia,76,CN,1537664221,94,35.6,103.21,7.71,0.81
195,Lasa,0,CY,1537662600,77,34.92,32.53,24.0,4.1
196,Teeswater,0,CA,1537664221,73,44.0,-81.29,10.71,1.86
197,Sitka,0,US,1537664222,41,37.17,-99.65,21.91,2.86
198,Praia da Vitoria,20,PT,1537660800,88,38.73,-27.07,23.0,5.71
199,Cidreira,12,BR,1537664223,82,-30.17,-50.22,21.61,5.16
200,Souillac,90,FR,1537662600,88,45.6,-0.6,19.0,2.6
201,Souillac,90,FR,1537662600,88,45.6,-0.6,19.0,2.6
202,Tessalit,20,ML,1537664224,39,20.2,1.01,27.16,3.46
203,Fare,80,PF,1537664224,100,-16.7,-151.02,23.96,8.86
204,Skaudvile,92,LT,1537664225,96,55.42,22.62,10.26,7.11
205,Tignere,64,CM,1537664225,97,7.37,12.65,17.11,1.61
206,Broome,92,GB,1537662060,93,52.47,1.45,10.0,1.0
207,Bathsheba,40,BB,1537660800,74,13.22,-59.52,28.0,5.7
208,Cayenne,0,GF,1537662600,94,4.94,-52.33,26.0,3.1
209,Frederikshavn,12,DK,1537664226,100,57.44,10.53,13.41,14.91
210,Frederikshavn,12,DK,1537664226,100,57.44,10.53,13.41,14.91
211,Puerto Ayora,0,EC,1537660800,64,-0.74,-90.35,23.0,8.7
212,Kedrovyy,92,RU,1537662600,100,56.17,91.82,5.0,1.0
213,Turukhansk,100,RU,1537664227,96,65.8,87.96,8.51,5.11
214,Zyryanka,88,RU,1537664228,95,65.73,150.89,2.51,1.51
215,West Bay,76,GB,1537660200,100,50.71,-2.76,11.0,2.6
216,Margate,75,AU,1537662600,75,-43.03,147.26,8.0,4.1
217,Tiksi,44,RU,1537664229,100,71.64,128.87,0.41,4.21
218,Abu Dhabi,0,AE,1537660800,84,24.47,54.37,31.0,2.1
219,Jiuquan,8,CN,1537664106,58,39.73,98.49,0.06,1.01
220,Isangel,8,VU,1537664229,100,-19.55,169.27,21.91,7.91
221,Bilibino,76,RU,1537664230,84,68.06,166.44,5.76,1.41
222,Castro,88,CL,1537664230,100,-42.48,-73.76,8.01,3.56
223,Pacific Grove,1,US,1537662900,56,36.62,-121.92,20.0,5.7
224,Saint-Philippe,1,CA,1537662900,74,45.36,-73.48,12.0,3.01
225,Zhezkazgan,0,KZ,1537664231,80,47.8,67.71,5.21,3.16
226,Sao Joao da Barra,0,BR,1537664140,100,-21.64,-41.05,22.81,4.26
227,Sao Joao da Barra,0,BR,1537664140,100,-21.64,-41.05,22.81,4.26
228,Sinnamary,0,GF,1537664232,93,5.38,-52.96,28.01,5.36
229,Grand Gaube,75,MU,1537660800,73,-20.01,57.66,23.0,5.1
230,Norman Wells,20,CA,1537660800,28,65.28,-126.83,13.0,2.1
231,Berdigestyakh,88,RU,1537664234,100,62.1,126.7,6.01,3.06
232,Presidencia Roque Saenz Pena,0,AR,1537664234,51,-26.79,-60.44,30.91,6.36
233,La Ronge,20,CA,1537660800,51,55.1,-105.3,4.0,2.6
234,Jumla,92,NP,1537664235,93,29.28,82.18,2.61,1.01
235,Cervo,24,BR,1537664235,63,-22.19,-46.24,16.81,1.61
236,Boa Vista,0,BR,1537660800,48,2.82,-60.67,31.0,0.5
237,Horsham,24,AU,1537664236,97,-36.71,142.2,12.11,4.71
238,Comodoro Rivadavia,90,AR,1537660800,93,-45.87,-67.48,7.0,4.1
239,Hofn,64,IS,1537664237,100,64.25,-15.21,4.71,1.41
240,Sistranda,75,NO,1537660200,81,63.73,8.83,8.0,12.9
241,Darnah,0,LY,1537664237,100,32.77,22.64,25.41,5.66
242,Dunedin,36,NZ,1537664238,75,-45.87,170.5,14.91,1.46
243,Upernavik,8,GL,1537664238,100,72.79,-56.15,-1.25,3.31
244,Faya,0,SA,1537660800,24,18.39,42.45,20.0,1.5
245,Severo-Kurilsk,68,RU,1537664238,99,50.68,156.12,9.86,2.11
246,Caravelas,56,BR,1537664239,99,-17.73,-39.27,25.26,5.21
247,Matara,12,PE,1537664239,73,-13.74,-72.9,8.16,0.26
248,Talnakh,92,RU,1537664239,92,69.49,88.39,6.76,5.21
249,Huaiyin,0,CN,1537664240,83,33.59,119.02,20.16,2.31
250,Huaiyin,0,CN,1537664240,83,33.59,119.02,20.16,2.31
251,Ramanuj Ganj,0,IN,1537664240,92,23.81,83.7,21.66,1.26
252,Bambous Virieux,75,MU,1537660800,73,-20.34,57.76,23.0,5.1
253,Pamanukan,32,ID,1537664241,100,-6.28,107.82,27.46,5.61
254,Lucea,20,JM,1537660800,78,18.44,-78.17,28.0,3.1
255,Arman,20,RU,1537660800,62,59.7,150.17,14.0,1.0
256,Narsaq,92,GL,1537660200,39,60.91,-46.05,8.0,6.2
257,Yulara,0,AU,1537660800,19,-25.24,130.99,22.0,6.7
258,Tinyahuarco,32,PE,1537664243,70,-10.75,-76.3,8.01,1.46
259,Tual,56,ID,1537664243,99,-5.67,132.75,26.86,7.26
260,Auki,24,NG,1537664244,87,12.18,6.51,22.41,2.96
261,Auki,24,NG,1537664244,87,12.18,6.51,22.41,2.96
262,Te Anau,36,NZ,1537664244,76,-45.41,167.72,10.46,5.21
263,Amapa,75,HN,1537664400,83,15.09,-87.97,27.0,2.1
264,Chuy,48,UY,1537664245,65,-33.69,-53.46,24.51,7.26
265,Srednekolymsk,92,RU,1537664245,94,67.46,153.71,1.66,1.51
266,Lerwick,80,GB,1537662000,65,60.15,-1.15,8.0,5.1
267,San Pablo,20,PH,1537660800,79,14.07,121.33,29.0,2.1
268,Sao Filipe,20,CV,1537664246,93,14.9,-24.5,26.26,6.66
269,Maple Creek,92,CA,1537664246,83,49.91,-109.46,10.26,4.46
270,Rock Springs,1,US,1537661940,5,41.59,-109.2,23.9,7.7
271,Lagoa,0,PT,1537662600,44,37.14,-8.45,25.0,3.1
272,Ust-Nera,88,RU,1537664248,92,64.57,143.24,-2.8,0.96
273,Ust-Nera,88,RU,1537664248,92,64.57,143.24,-2.8,0.96
274,Kadnikov,12,RU,1537664248,64,59.5,40.34,17.96,6.16
275,Gisors,90,FR,1537662600,82,49.28,1.78,21.0,6.7
276,Nacala,0,MZ,1537664249,100,-14.56,40.69,22.76,1.16
277,Carnarvon,0,ZA,1537664249,44,-30.97,22.13,7.36,4.31
278,Whitianga,0,NZ,1537664249,100,-36.83,175.7,15.16,2.66
279,Buraydah,0,SA,1537660800,34,26.33,43.97,28.0,1.0
280,Foam Lake,92,CA,1537664250,88,51.65,-103.53,1.16,6.71
281,Dakoro,12,NE,1537664250,81,14.51,6.76,23.76,1.31
282,Sur,0,OM,1537664251,86,22.57,59.53,28.76,1.66
283,Robertsport,92,LR,1537664251,100,6.75,-11.37,25.76,2.96
284,Talakan,88,RU,1537664252,98,50.29,130.28,10.16,3.11
285,Talakan,88,RU,1537664252,98,50.29,130.28,10.16,3.11
286,Chimbote,48,PE,1537664252,89,-9.08,-78.59,17.76,3.16
287,Skjervoy,44,NO,1537664019,95,70.03,20.97,10.26,7.16
288,Kulachi,56,PK,1537664253,89,31.93,70.46,19.96,1.41
289,Karibib,8,NA,1537664253,89,-21.94,15.86,16.41,0.56
290,Choma,0,ZM,1537664254,41,-16.81,26.98,17.41,4.41
291,Hami,36,CN,1537664254,42,42.84,93.51,9.11,3.26
292,Nemuro,75,JP,1537660800,100,43.32,145.57,14.0,4.1
293,Esperance,20,TT,1537660800,94,10.24,-61.45,26.0,2.21
294,Matane,20,CA,1537660800,70,48.83,-67.52,7.0,2.1
295,Ushtobe,36,KZ,1537664255,70,45.25,77.98,14.06,2.66
296,Quelimane,20,MZ,1537660800,94,-17.88,36.89,21.0,1.0
297,Husavik,92,CA,1537664256,100,50.56,-96.99,4.76,5.16
298,Husavik,92,CA,1537664256,100,50.56,-96.99,4.76,5.16
299,Lompoc,1,US,1537662900,53,34.64,-120.46,22.0,5.1
300,Tumpat,75,MY,1537660800,94,6.2,102.17,25.0,0.5
301,Voh,76,NC,1537664257,92,-20.95,164.69,21.81,7.56
302,Nouadhibou,75,MR,1537660800,88,20.93,-17.03,21.0,7.7
303,Hithadhoo,64,MV,1537664257,100,-0.6,73.08,28.71,2.76
304,Hithadhoo,64,MV,1537664257,100,-0.6,73.08,28.71,2.76
305,Lakes Entrance,88,AU,1537664258,100,-37.88,147.99,11.01,5.21
306,Kuusamo,75,FI,1537662000,87,65.96,29.19,8.0,8.2
307,Kreuztal,90,DE,1537662000,93,50.96,7.99,11.0,3.1
308,Mount Pleasant,90,US,1537661820,92,33.16,-94.97,24.0,4.1
309,Boende,64,CD,1537664259,95,-0.28,20.88,22.66,1.01
310,Les Cayes,36,HT,1537664236,100,18.19,-73.75,27.96,4.61
311,Mahebourg,75,MU,1537660800,73,-20.41,57.7,23.0,5.1
312,Teguldet,8,RU,1537664260,95,57.31,88.17,7.46,2.11
313,Baykit,0,RU,1537664261,77,61.68,96.39,-2.05,1.16
314,San Clemente,1,US,1537660560,75,33.43,-117.61,34.4,5.1
